0	1	-1
0	7	-2
0	8	1
0	56	-2
1	2	1
1	9	1
1	57	1
2	3	1
2	10	2
2	58	-1
3	4	1
3	11	-2
3	59	-2
4	5	-1
4	12	1
4	60	1
5	6	2
5	13	-2
5	61	-1
6	7	-1
6	14	1
6	62	-1
7	15	-2
7	63	-1
8	9	1
8	15	-1
8	16	-1
9	10	2
9	17	-2
10	11	1
10	18	1
11	12	2
11	19	2
12	13	-2
12	20	-1
13	14	-2
13	21	-1
14	15	-1
14	22	-2
15	23	-2
16	17	-2
16	23	2
16	24	2
17	18	2
17	25	-2
18	19	2
18	26	2
19	20	1
19	27	-2
20	21	-1
20	28	1
21	22	1
21	29	1
22	23	1
22	30	1
23	31	-1
24	25	-1
24	31	-1
24	32	2
25	26	-2
25	33	2
26	27	1
26	34	1
27	28	-1
27	35	-1
28	29	1
28	36	-2
29	30	2
29	37	2
30	31	1
30	38	1
31	39	-1
32	33	1
32	39	-1
32	40	-1
33	34	2
33	41	1
34	35	1
34	42	1
35	36	2
35	43	2
36	37	-2
36	44	-1
37	38	-1
37	45	-1
38	39	2
38	46	-1
39	47	-2
40	41	2
40	47	-1
40	48	-2
41	42	2
41	49	-2
42	43	-2
42	50	-1
43	44	1
43	51	2
44	45	1
44	52	2
45	46	-2
45	53	-1
46	47	-1
46	54	-1
47	55	-1
48	49	2
48	55	1
48	56	2
49	50	-2
49	57	-1
50	51	-2
50	58	-1
51	52	-1
51	59	-2
52	53	1
52	60	1
53	54	2
53	61	-2
54	55	2
54	62	2
55	63	1
56	57	2
56	63	1
57	58	1
58	59	2
59	60	2
60	61	2
61	62	-2
62	63	-1
