0	1	-2
0	7	1
0	8	-1
0	56	1
1	2	-2
1	9	2
1	57	-1
2	3	1
2	10	2
2	58	1
3	4	-2
3	11	2
3	59	1
4	5	-2
4	12	2
4	60	1
5	6	1
5	13	-1
5	61	-2
6	7	-1
6	14	-2
6	62	-1
7	15	1
7	63	-1
8	9	-2
8	15	-2
8	16	1
9	10	-1
9	17	1
10	11	-1
10	18	2
11	12	-2
11	19	-1
12	13	-1
12	20	2
13	14	-2
13	21	1
14	15	-1
14	22	2
15	23	-1
16	17	-1
16	23	-1
16	24	-2
17	18	2
17	25	-2
18	19	1
18	26	1
19	20	-1
19	27	-1
20	21	2
20	28	1
21	22	1
21	29	-2
22	23	-1
22	30	-2
23	31	2
24	25	2
24	31	-1
24	32	2
25	26	-1
25	33	-2
26	27	1
26	34	-2
27	28	-1
27	35	-2
28	29	1
28	36	1
29	30	2
29	37	2
30	31	-2
30	38	-1
31	39	2
32	33	-2
32	39	1
32	40	1
33	34	1
33	41	-1
34	35	-1
34	42	2
35	36	-2
35	43	1
36	37	-1
36	44	2
37	38	1
37	45	2
38	39	1
38	46	-1
39	47	-1
40	41	-2
40	47	-1
40	48	2
41	42	1
41	49	-1
42	43	2
42	50	-1
43	44	-2
43	51	1
44	45	1
44	52	-1
45	46	-1
45	53	1
46	47	-1
46	54	-1
47	55	-1
48	49	2
48	55	-2
48	56	-1
49	50	-1
49	57	1
50	51	-1
50	58	1
51	52	-2
51	59	2
52	53	-1
52	60	-2
53	54	-1
53	61	-1
54	55	1
54	62	1
55	63	1
56	57	2
56	63	1
57	58	-2
58	59	2
59	60	2
60	61	2
61	62	-2
62	63	-1
