0	1	-2
0	5	-1
0	6	-1
0	30	-1
1	2	1
1	7	2
1	31	1
2	3	1
2	8	2
2	32	-1
3	4	-2
3	9	1
3	33	-2
4	5	-2
4	10	1
4	34	-1
5	11	-2
5	35	2
6	7	-1
6	11	-2
6	12	1
7	8	2
7	13	-2
8	9	-2
8	14	1
9	10	-2
9	15	-1
10	11	-1
10	16	-2
11	17	2
12	13	2
12	17	1
12	18	2
13	14	2
13	19	1
14	15	1
14	20	-1
15	16	1
15	21	2
16	17	-2
16	22	-1
17	23	1
18	19	-1
18	23	1
18	24	1
19	20	1
19	25	1
20	21	2
20	26	2
21	22	-1
21	27	2
22	23	-2
22	28	-2
23	29	2
24	25	1
24	29	-2
24	30	-1
25	26	-2
25	31	-1
26	27	-1
26	32	-1
27	28	-1
27	33	2
28	29	1
28	34	2
29	35	-1
30	31	-1
30	35	-2
31	32	1
32	33	-1
33	34	2
34	35	1
