0	1	-1
0	13	-1
0	14	2
0	182	2
1	2	2
1	15	1
1	183	-1
2	3	1
2	16	1
2	184	1
3	4	2
3	17	-2
3	185	-2
4	5	1
4	18	-2
4	186	1
5	6	2
5	19	-2
5	187	2
6	7	-1
6	20	-2
6	188	-2
7	8	1
7	21	-2
7	189	2
8	9	-1
8	22	1
8	190	-1
9	10	2
9	23	-1
9	191	-1
10	11	2
10	24	2
10	192	1
11	12	2
11	25	1
11	193	1
12	13	1
12	26	2
12	194	1
13	27	2
13	195	-1
14	15	1
14	27	-1
14	28	-1
15	16	-1
15	29	-1
16	17	2
16	30	-2
17	18	2
17	31	-1
18	19	-2
18	32	2
19	20	1
19	33	1
20	21	1
20	34	2
21	22	1
21	35	2
22	23	-1
22	36	-2
23	24	-2
23	37	1
24	25	-1
24	38	1
25	26	-1
25	39	-1
26	27	-2
26	40	1
27	41	1
28	29	1
28	41	-1
28	42	1
29	30	1
29	43	-1
30	31	-1
30	44	-1
31	32	1
31	45	-1
32	33	-1
32	46	-2
33	34	-1
33	47	2
34	35	1
34	48	1
35	36	1
35	49	2
36	37	1
36	50	-1
37	38	2
37	51	-1
38	39	2
38	52	-1
39	40	-1
39	53	-2
40	41	-2
40	54	1
41	55	-2
42	43	1
42	55	-2
42	56	-1
43	44	1
43	57	2
44	45	1
44	58	-2
45	46	-1
45	59	2
46	47	-1
46	60	-1
47	48	-1
47	61	-1
48	49	-2
48	62	1
49	50	1
49	63	1
50	51	-1
50	64	-2
51	52	2
51	65	1
52	53	-1
52	66	2
53	54	-1
53	67	-1
54	55	-1
54	68	-1
55	69	-1
56	57	1
56	69	1
56	70	-2
57	58	2
57	71	-2
58	59	-1
58	72	1
59	60	-2
59	73	1
60	61	1
60	74	1
61	62	-1
61	75	2
62	63	-1
62	76	1
63	64	2
63	77	1
64	65	-1
64	78	2
65	66	-1
65	79	-2
66	67	1
66	80	1
67	68	1
67	81	-1
68	69	-1
68	82	1
69	83	-1
70	71	-2
70	83	2
70	84	2
71	72	-2
71	85	-2
72	73	1
72	86	-1
73	74	-1
73	87	2
74	75	-1
74	88	1
75	76	1
75	89	2
76	77	1
76	90	1
77	78	1
77	91	-2
78	79	-2
78	92	2
79	80	-2
79	93	-1
80	81	1
80	94	-2
81	82	1
81	95	-1
82	83	-2
82	96	-2
83	97	1
84	85	1
84	97	-1
84	98	1
85	86	1
85	99	-1
86	87	-1
86	100	2
87	88	1
87	101	2
88	89	-2
88	102	2
89	90	-2
89	103	-1
90	91	2
90	104	1
91	92	2
91	105	-1
92	93	1
92	106	1
93	94	1
93	107	-1
94	95	-1
94	108	-2
95	96	-2
95	109	1
96	97	2
96	110	1
97	111	-1
98	99	2
98	111	2
98	112	1
99	100	2
99	113	-1
100	101	1
100	114	1
101	102	-2
101	115	-1
102	103	-2
102	116	-1
103	104	-1
103	117	-1
104	105	2
104	118	2
105	106	1
105	119	2
106	107	1
106	120	2
107	108	-1
107	121	-1
108	109	-1
108	122	1
109	110	-2
109	123	-2
110	111	2
110	124	-2
111	125	-2
112	113	1
112	125	2
112	126	2
113	114	2
113	127	-2
114	115	1
114	128	2
115	116	2
115	129	2
116	117	-2
116	130	-1
117	118	-1
117	131	-1
118	119	2
118	132	-2
119	120	-2
119	133	1
120	121	-1
120	134	-1
121	122	-1
121	135	1
122	123	-2
122	136	-1
123	124	1
123	137	-2
124	125	1
124	138	2
125	139	1
126	127	1
126	139	-1
126	140	-2
127	128	-2
127	141	-2
128	129	-1
128	142	2
129	130	-1
129	143	-1
130	131	1
130	144	1
131	132	-1
131	145	-1
132	133	2
132	146	2
133	134	-1
133	147	-1
134	135	-1
134	148	-1
135	136	-1
135	149	2
136	137	1
136	150	2
137	138	1
137	151	1
138	139	-1
138	152	-1
139	153	1
140	141	-1
140	153	-2
140	154	-1
141	142	-1
141	155	1
142	143	1
142	156	1
143	144	-1
143	157	1
144	145	-1
144	158	-1
145	146	-2
145	159	-1
146	147	1
146	160	-2
147	148	1
147	161	2
148	149	-1
148	162	-1
149	150	2
149	163	1
150	151	1
150	164	1
151	152	1
151	165	1
152	153	1
152	166	-1
153	167	1
154	155	-1
154	167	-1
154	168	-1
155	156	-1
155	169	2
156	157	-1
156	170	2
157	158	-2
157	171	-1
158	159	1
158	172	2
159	160	-2
159	173	1
160	161	1
160	174	2
161	162	1
161	175	1
162	163	-1
162	176	1
163	164	-1
163	177	2
164	165	-1
164	178	2
165	166	-1
165	179	-1
166	167	1
166	180	2
167	181	1
168	169	-2
168	181	-1
168	182	-1
169	170	1
169	183	-2
170	171	-1
170	184	-1
171	172	-1
171	185	-2
172	173	1
172	186	1
173	174	1
173	187	1
174	175	1
174	188	1
175	176	-1
175	189	-2
176	177	-1
176	190	2
177	178	1
177	191	-1
178	179	-1
178	192	2
179	180	-2
179	193	2
180	181	-2
180	194	2
181	195	-2
182	183	2
182	195	-1
183	184	2
184	185	2
185	186	1
186	187	-1
187	188	1
188	189	2
189	190	2
190	191	-2
191	192	1
192	193	1
193	194	-2
194	195	-1
