0	1	-1
0	11	2
0	12	2
0	132	1
1	2	-2
1	13	1
1	133	-2
2	3	1
2	14	2
2	134	2
3	4	-1
3	15	-1
3	135	2
4	5	2
4	16	-1
4	136	-2
5	6	2
5	17	1
5	137	2
6	7	-1
6	18	2
6	138	1
7	8	2
7	19	-2
7	139	-2
8	9	-2
8	20	-1
8	140	1
9	10	1
9	21	2
9	141	1
10	11	2
10	22	-2
10	142	2
11	23	1
11	143	2
12	13	2
12	23	1
12	24	2
13	14	2
13	25	-1
14	15	2
14	26	-1
15	16	-1
15	27	2
16	17	2
16	28	2
17	18	2
17	29	1
18	19	-1
18	30	-2
19	20	-2
19	31	2
20	21	-1
20	32	2
21	22	2
21	33	1
22	23	1
22	34	1
23	35	2
24	25	1
24	35	-2
24	36	-1
25	26	-2
25	37	1
26	27	-2
26	38	-1
27	28	1
27	39	1
28	29	1
28	40	1
29	30	2
29	41	-2
30	31	-2
30	42	2
31	32	1
31	43	1
32	33	2
32	44	-1
33	34	-2
33	45	1
34	35	2
34	46	2
35	47	-1
36	37	1
36	47	1
36	48	-1
37	38	1
37	49	2
38	39	-2
38	50	-1
39	40	-2
39	51	2
40	41	2
40	52	-2
41	42	-1
41	53	-1
42	43	1
42	54	1
43	44	-1
43	55	-2
44	45	2
44	56	-1
45	46	1
45	57	1
46	47	2
46	58	-1
47	59	1
48	49	-1
48	59	1
48	60	-2
49	50	1
49	61	-2
50	51	-2
50	62	-2
51	52	-1
51	63	1
52	53	1
52	64	-1
53	54	-1
53	65	-1
54	55	-2
54	66	2
55	56	2
55	67	2
56	57	2
56	68	-2
57	58	1
57	69	1
58	59	-1
58	70	-2
59	71	2
60	61	2
60	71	-1
60	72	1
61	62	2
61	73	1
62	63	-2
62	74	1
63	64	2
63	75	-1
64	65	-1
64	76	-2
65	66	1
65	77	-1
66	67	1
66	78	1
67	68	-1
67	79	1
68	69	1
68	80	2
69	70	1
69	81	1
70	71	-1
70	82	-1
71	83	1
72	73	2
72	83	1
72	84	-2
73	74	-2
73	85	-1
74	75	-2
74	86	-1
75	76	-1
75	87	2
76	77	1
76	88	-2
77	78	2
77	89	2
78	79	-2
78	90	1
79	80	1
79	91	-1
80	81	-2
80	92	2
81	82	1
81	93	-1
82	83	2
82	94	2
83	95	1
84	85	-1
84	95	-1
84	96	2
85	86	1
85	97	1
86	87	-1
86	98	-1
87	88	-2
87	99	-1
88	89	1
88	100	-2
89	90	-1
89	101	-2
90	91	-2
90	102	-2
91	92	1
91	103	-1
92	93	-1
92	104	1
93	94	1
93	105	1
94	95	-1
94	106	-1
95	107	-2
96	97	-1
96	107	-1
96	108	-2
97	98	1
97	109	-1
98	99	2
98	110	1
99	100	2
99	111	-2
100	101	-2
100	112	-1
101	102	2
101	113	2
102	103	2
102	114	-1
103	104	1
103	115	2
104	105	-1
104	116	-1
105	106	1
105	117	1
106	107	-2
106	118	-2
107	119	2
108	109	1
108	119	-1
108	120	1
109	110	-1
109	121	-2
110	111	1
110	122	-1
111	112	1
111	123	1
112	113	-1
112	124	1
113	114	2
113	125	2
114	115	2
114	126	1
115	116	-2
115	127	-1
116	117	-2
116	128	-2
117	118	1
117	129	-2
118	119	-1
118	130	2
119	131	1
120	121	-2
120	131	1
120	132	1
121	122	2
121	133	-2
122	123	2
122	134	-2
123	124	-1
123	135	-2
124	125	-1
124	136	1
125	126	-1
125	137	-1
126	127	-1
126	138	-2
127	128	1
127	139	1
128	129	-2
128	140	-1
129	130	1
129	141	-1
130	131	-1
130	142	1
131	143	1
132	133	-1
132	143	-1
133	134	-1
134	135	-1
135	136	-1
136	137	-1
137	138	-1
138	139	-2
139	140	2
140	141	1
141	142	-2
142	143	2
