0	1	-1
0	15	-2
0	16	-1
0	240	-2
1	2	-1
1	17	1
1	241	2
2	3	1
2	18	2
2	242	1
3	4	-2
3	19	2
3	243	1
4	5	1
4	20	2
4	244	-1
5	6	-1
5	21	2
5	245	1
6	7	1
6	22	1
6	246	-2
7	8	2
7	23	1
7	247	-2
8	9	2
8	24	-1
8	248	2
9	10	1
9	25	2
9	249	2
10	11	1
10	26	1
10	250	-1
11	12	-1
11	27	-1
11	251	-1
12	13	1
12	28	-2
12	252	1
13	14	1
13	29	1
13	253	-1
14	15	-2
14	30	-2
14	254	1
15	31	2
15	255	-2
16	17	-1
16	31	2
16	32	-2
17	18	-2
17	33	-2
18	19	-1
18	34	2
19	20	-2
19	35	-2
20	21	-1
20	36	-2
21	22	-1
21	37	-2
22	23	-1
22	38	-1
23	24	1
23	39	-2
24	25	2
24	40	-2
25	26	2
25	41	-1
26	27	1
26	42	1
27	28	-1
27	43	1
28	29	2
28	44	1
29	30	-1
29	45	-2
30	31	-1
30	46	1
31	47	-1
32	33	1
32	47	-2
32	48	2
33	34	-1
33	49	-1
34	35	-2
34	50	-1
35	36	1
35	51	-2
36	37	1
36	52	-1
37	38	1
37	53	2
38	39	1
38	54	-2
39	40	-1
39	55	-2
40	41	2
40	56	1
41	42	1
41	57	1
42	43	-1
42	58	1
43	44	1
43	59	-1
44	45	1
44	60	-2
45	46	-2
45	61	1
46	47	2
46	62	-2
47	63	-1
48	49	2
48	63	2
48	64	2
49	50	1
49	65	-2
50	51	1
50	66	-1
51	52	-1
51	67	-2
52	53	2
52	68	2
53	54	2
53	69	-1
54	55	-2
54	70	1
55	56	-2
55	71	-1
56	57	-2
56	72	-1
57	58	-2
57	73	-2
58	59	-1
58	74	-2
59	60	1
59	75	1
60	61	2
60	76	1
61	62	2
61	77	1
62	63	-1
62	78	-1
63	79	-1
64	65	1
64	79	1
64	80	2
65	66	-1
65	81	2
66	67	-2
66	82	-2
67	68	-2
67	83	-1
68	69	-2
68	84	-2
69	70	2
69	85	-1
70	71	-2
70	86	-1
71	72	2
71	87	2
