0	1	-2
0	15	1
0	16	1
0	240	1
1	2	1
1	17	2
1	241	-2
2	3	2
2	18	-1
2	242	1
3	4	1
3	19	2
3	243	1
4	5	-2
4	20	-1
4	244	-1
5	6	2
5	21	1
5	245	1
6	7	-1
6	22	1
6	246	2
7	8	-2
7	23	-1
7	247	-2
8	9	1
8	24	-2
8	248	1
9	10	-2
9	25	2
9	249	-2
10	11	1
10	26	-1
10	250	-1
11	12	1
11	27	-1
11	251	-1
12	13	-2
12	28	1
12	252	-2
13	14	-2
13	29	1
13	253	-1
14	15	2
14	30	1
14	254	1
15	31	2
15	255	-1
16	17	1
16	31	-1
16	32	-2
17	18	1
17	33	-1
18	19	2
18	34	1
19	20	1
19	35	-1
20	21	-2
20	36	1
21	22	1
21	37	-1
22	23	-1
22	38	-2
23	24	2
23	39	2
24	25	1
24	40	1
25	26	1
25	41	1
26	27	-1
26	42	-2
27	28	2
27	43	1
28	29	2
28	44	-2
29	30	-2
29	45	1
30	31	-2
30	46	1
31	47	-1
32	33	-2
32	47	2
32	48	-2
33	34	1
33	49	1
34	35	-2
34	50	1
35	36	1
35	51	-1
36	37	-1
36	52	2
37	38	-2
37	53	-1
38	39	2
38	54	1
39	40	-1
39	55	1
40	41	1
40	56	-1
41	42	1
41	57	-2
42	43	-1
42	58	1
43	44	1
43	59	1
44	45	1
44	60	-1
45	46	2
45	61	1
46	47	2
46	62	-2
47	63	2
48	49	-1
48	63	-1
48	64	2
49	50	2
49	65	1
50	51	-2
50	66	-1
51	52	-2
51	67	-2
52	53	-2
52	68	1
53	54	-1
53	69	1
54	55	-2
54	70	1
55	56	-1
55	71	-2
56	57	-2
56	72	-2
57	58	-1
57	73	-1
58	59	1
58	74	-2
59	60	-2
59	75	-1
60	61	1
60	76	-2
61	62	-1
61	77	1
62	63	1
62	78	-1
63	79	-1
64	65	-2
64	79	-2
64	80	-2
65	66	2
65	81	1
66	67	-1
66	82	2
67	68	-1
67	83	-1
68	69	-2
68	84	-1
69	70	1
69	85	2
70	71	-2
70	86	-1
71	72	1
71	87	1
72	73	2
72	88	1
73	74	2
73	89	-1
74	75	1
74	90	2
75	76	1
75	91	1
76	77	2
76	92	-1
77	78	-1
77	93	1
78	79	1
78	94	1
79	95	-1
80	81	-2
80	95	-1
80	96	-1
81	82	-2
81	97	1
82	83	-2
82	98	-2
83	84	2
83	99	-1
84	85	-1
84	100	-1
85	86	2
85	101	-1
86	87	-2
86	102	-2
87	88	-1
87	103	-1
88	89	1
88	104	-1
89	90	2
89	105	-2
90	91	-2
90	106	1
91	92	-1
91	107	1
92	93	1
92	108	-2
93	94	-1
93	109	-1
94	95	1
94	110	-1
95	111	-2
96	97	-2
96	111	1
96	112	-1
97	98	-2
97	113	-1
98	99	-2
98	114	2
99	100	-1
99	115	1
100	101	-1
100	116	1
101	102	-1
101	117	2
102	103	1
102	118	-1
103	104	1
103	119	-1
104	105	-1
104	120	-1
105	106	1
105	121	1
106	107	1
106	122	-1
107	108	-2
107	123	2
108	109	1
108	124	2
109	110	2
109	125	2
110	111	2
110	126	1
111	127	-2
112	113	2
112	127	2
112	128	-2
113	114	-1
113	129	-2
114	115	2
114	130	1
115	116	1
115	131	-1
116	117	1
116	132	-1
117	118	-2
117	133	-1
118	119	-1
118	134	1
119	120	1
119	135	1
120	121	-1
120	136	1
121	122	2
121	137	2
122	123	1
122	138	-1
123	124	-2
123	139	2
124	125	-2
124	140	1
125	126	1
125	141	1
126	127	1
126	142	1
127	143	-1
128	129	1
128	143	-2
128	144	1
129	130	-2
129	145	1
130	131	-2
130	146	-2
131	132	-2
131	147	-1
132	133	2
132	148	1
133	134	-2
133	149	1
134	135	-2
134	150	1
135	136	-1
135	151	-1
136	137	-1
136	152	1
137	138	1
137	153	-1
138	139	-2
138	154	2
139	140	1
139	155	1
140	141	1
140	156	-1
141	142	-1
141	157	2
142	143	-2
142	158	1
143	159	-1
144	145	-1
144	159	-1
144	160	1
145	146	1
145	161	-1
146	147	1
146	162	2
147	148	2
147	163	1
148	149	-2
148	164	-1
149	150	1
149	165	-1
150	151	-2
150	166	-1
151	152	-2
151	167	1
152	153	-1
152	168	-2
153	154	2
153	169	1
154	155	1
154	170	2
155	156	-1
155	171	-2
156	157	1
156	172	-1
157	158	-1
157	173	1
158	159	-1
158	174	-1
159	175	1
160	161	-1
160	175	1
160	176	1
161	162	1
161	177	1
162	163	-2
162	178	-2
163	164	2
163	179	-1
164	165	1
164	180	-1
165	166	-1
165	181	1
166	167	-2
166	182	2
167	168	-1
167	183	-1
168	169	-2
168	184	2
169	170	-1
169	185	-1
170	171	-2
170	186	1
171	172	2
171	187	-1
172	173	-2
172	188	2
173	174	-1
173	189	-1
174	175	1
174	190	1
175	191	-2
176	177	1
176	191	-2
176	192	1
177	178	-2
177	193	1
178	179	2
178	194	-2
179	180	-1
179	195	-1
180	181	1
180	196	1
181	182	-2
181	197	-1
182	183	-2
182	198	1
183	184	2
183	199	-2
184	185	-2
184	200	1
185	186	2
185	201	2
186	187	-2
186	202	-1
187	188	-2
187	203	1
188	189	-2
188	204	-1
189	190	-2
189	205	-1
190	191	1
190	206	-2
191	207	1
192	193	-1
192	207	2
192	208	-1
193	194	-2
193	209	1
194	195	2
194	210	-1
195	196	-1
195	211	2
196	197	2
196	212	1
197	198	-2
197	213	2
198	199	2
198	214	-1
199	200	1
199	215	-1
200	201	-2
200	216	-1
201	202	1
201	217	-1
202	203	1
202	218	2
203	204	-2
203	219	1
204	205	2
204	220	-1
205	206	2
205	221	2
206	207	1
206	222	2
207	223	2
208	209	-1
208	223	-2
208	224	-1
209	210	-1
209	225	1
210	211	1
210	226	-1
211	212	1
211	227	1
212	213	-2
212	228	1
213	214	2
213	229	-1
214	215	-2
214	230	-2
215	216	-2
215	231	1
216	217	2
216	232	-2
217	218	-1
217	233	2
218	219	-1
218	234	2
219	220	-1
219	235	1
220	221	1
220	236	-1
221	222	2
221	237	-2
222	223	-1
222	238	-2
223	239	-2
224	225	2
224	239	1
224	240	1
