0	1	-2
0	15	-1
0	16	1
0	240	2
1	2	1
1	17	-2
1	241	2
2	3	1
2	18	-1
2	242	2
3	4	2
3	19	1
3	243	-2
4	5	1
4	20	2
4	244	-2
5	6	-1
5	21	-2
5	245	-1
6	7	-2
6	22	1
6	246	-1
7	8	-2
7	23	1
7	247	1
8	9	2
8	24	-2
8	248	-2
9	10	-2
9	25	2
9	249	1
10	11	-1
10	26	-2
10	250	-2
11	12	-2
11	27	-2
11	251	-2
12	13	2
12	28	1
12	252	1
13	14	2
13	29	-1
13	253	-1
14	15	2
14	30	-1
14	254	1
15	31	-1
15	255	2
16	17	-1
16	31	1
16	32	-2
17	18	-1
17	33	-1
18	19	1
18	34	-1
19	20	2
19	35	-1
20	21	1
20	36	-2
21	22	2
21	37	-1
22	23	2
22	38	-1
23	24	2
23	39	1
24	25	1
24	40	-1
25	26	1
25	41	-1
26	27	1
26	42	-1
27	28	-1
27	43	2
28	29	1
28	44	-1
29	30	-2
29	45	-2
30	31	-2
30	46	-1
31	47	-1
32	33	2
32	47	-2
32	48	1
33	34	1
33	49	-1
34	35	1
34	50	1
35	36	-1
35	51	-2
36	37	-1
36	52	-1
37	38	-2
37	53	1
38	39	1
38	54	-2
39	40	1
39	55	-2
40	41	-1
40	56	-1
41	42	-1
41	57	2
42	43	-1
42	58	2
43	44	-2
43	59	-1
44	45	-1
44	60	-2
45	46	2
45	61	1
46	47	2
46	62	2
47	63	-2
48	49	2
48	63	-2
48	64	-2
49	50	-2
49	65	-2
50	51	2
50	66	-1
51	52	1
51	67	1
52	53	-1
52	68	2
53	54	1
53	69	-2
54	55	-2
54	70	2
55	56	2
55	71	-2
56	57	-2
56	72	-1
57	58	-1
57	73	1
58	59	-1
58	74	2
59	60	1
59	75	1
60	61	-2
60	76	-2
61	62	1
61	77	1
62	63	1
62	78	1
63	79	-1
64	65	2
64	79	1
64	80	-1
65	66	2
65	81	2
66	67	-1
66	82	1
67	68	-1
67	83	-1
68	69	-1
68	84	-2
69	70	1
69	85	1
70	71	2
70	86	-2
71	72	-1
71	87	1
72	73	-1
72	88	-1
73	74	2
73	89	1
74	75	-2
74	90	-2
75	76	2
75	91	-1
76	77	-1
76	92	2
77	78	-1
77	93	-2
78	79	-2
78	94	-1
79	95	2
80	81	2
80	95	1
80	96	-2
81	82	1
81	97	-2
82	83	-1
82	98	1
83	84	1
83	99	-1
84	85	-2
84	100	-2
85	86	-1
85	101	2
86	87	1
86	102	-1
87	88	1
87	103	-1
88	89	-2
88	104	1
89	90	-2
89	105	-1
90	91	1
90	106	2
91	92	1
91	107	2
92	93	-2
92	108	-2
93	94	-1
93	109	-1
94	95	-2
94	110	-2
95	111	-1
96	97	2
96	111	-1
96	112	1
97	98	2
97	113	2
98	99	2
98	114	-1
99	100	-2
99	115	-1
100	101	1
100	116	-2
101	102	-2
101	117	1
102	103	-2
102	118	1
103	104	1
103	119	2
104	105	-1
104	120	1
105	106	-2
105	121	-2
106	107	-2
106	122	2
107	108	1
107	123	2
108	109	-2
108	124	1
109	110	2
109	125	2
110	111	-1
110	126	-2
111	127	1
112	113	-1
112	127	1
112	128	1
113	114	1
113	129	1
114	115	-2
114	130	-1
115	116	-1
115	131	1
116	117	2
116	132	1
117	118	-1
117	133	1
118	119	1
118	134	1
119	120	1
119	135	-1
120	121	-1
120	136	2
121	122	-1
121	137	-2
122	123	1
122	138	2
123	124	2
123	139	1
124	125	1
124	140	1
125	126	1
125	141	-1
126	127	-2
126	142	2
127	143	1
128	129	2
128	143	-1
128	144	-1
129	130	1
129	145	1
130	131	-1
130	146	1
131	132	1
131	147	2
132	133	2
132	148	-1
133	134	2
133	149	2
134	135	-1
134	150	-1
135	136	2
135	151	-2
136	137	1
136	152	-1
137	138	-2
137	153	-2
138	139	2
138	154	-2
139	140	-2
139	155	1
140	141	1
140	156	-2
141	142	2
141	157	1
142	143	-1
142	158	-1
143	159	2
144	145	2
144	159	1
144	160	2
145	146	-1
145	161	-2
146	147	1
146	162	-2
147	148	1
147	163	-1
148	149	1
148	164	1
149	150	1
149	165	2
150	151	2
150	166	2
151	152	1
151	167	-1
152	153	-2
152	168	-2
153	154	-1
153	169	-1
154	155	2
154	170	-1
155	156	-1
155	171	1
156	157	2
156	172	-1
157	158	1
157	173	-1
158	159	-2
158	174	1
159	175	2
160	161	-2
160	175	-1
160	176	-2
161	162	1
161	177	1
162	163	2
162	178	2
163	164	1
163	179	1
164	165	2
164	180	-1
165	166	-1
165	181	2
166	167	-2
166	182	-2
167	168	-2
167	183	1
168	169	1
168	184	2
169	170	1
169	185	-1
170	171	2
170	186	-1
171	172	-1
171	187	-1
172	173	1
172	188	-2
173	174	1
173	189	1
174	175	1
174	190	-2
175	191	-1
176	177	-2
176	191	1
176	192	1
177	178	-2
177	193	-1
178	179	-2
178	194	-1
179	180	-2
179	195	-2
180	181	1
180	196	1
181	182	-2
181	197	2
182	183	-2
182	198	-1
183	184	1
183	199	-1
184	185	2
184	200	1
185	186	1
185	201	1
186	187	-1
186	202	1
187	188	-1
187	203	1
188	189	2
188	204	-1
189	190	2
189	205	1
190	191	-2
190	206	2
191	207	1
192	193	-2
192	207	-1
192	208	1
193	194	2
193	209	1
194	195	-2
194	210	2
195	196	-2
195	211	1
196	197	-1
196	212	1
197	198	-2
197	213	-1
198	199	2
198	214	-2
199	200	1
199	215	2
200	201	-2
200	216	-2
201	202	-2
201	217	-1
202	203	-1
202	218	-1
203	204	-1
203	219	-2
204	205	-2
204	220	2
205	206	-1
205	221	1
206	207	-1
206	222	2
207	223	1
208	209	2
208	223	-1
208	224	2
209	210	2
209	225	1
210	211	2
210	226	1
211	212	-1
211	227	2
212	213	-2
212	228	-1
213	214	2
213	229	2
214	215	1
214	230	-1
215	216	-1
215	231	-1
216	217	1
216	232	-1
217	218	-2
217	233	-1
218	219	2
218	234	2
219	220	-2
219	235	-2
220	221	1
220	236	2
221	222	1
221	237	1
222	223	2
222	238	-2
223	239	-1
224	225	2
224	239	-1
224	240	1
225	226	-1
