0	1	1
0	15	2
0	16	1
0	240	2
1	2	-2
1	17	2
1	241	-1
2	3	2
2	18	-1
2	242	1
3	4	1
3	19	2
3	243	-2
4	5	2
4	20	1
4	244	2
5	6	2
5	21	-1
5	245	-2
6	7	-1
6	22	1
6	246	1
7	8	-1
7	23	-1
7	247	-1
8	9	1
8	24	1
8	248	-1
9	10	-2
9	25	1
9	249	-2
10	11	-1
10	26	-2
10	250	-2
11	12	-2
11	27	2
11	251	-1
12	13	1
12	28	-2
12	252	2
13	14	1
13	29	-1
13	253	-2
14	15	2
14	30	-2
14	254	-2
15	31	1
15	255	-1
16	17	-1
16	31	2
16	32	-2
17	18	1
17	33	-2
18	19	1
18	34	-2
19	20	1
19	35	1
20	21	2
20	36	-1
21	22	2
21	37	1
22	23	-2
22	38	1
23	24	-2
23	39	-1
24	25	-1
24	40	2
25	26	2
25	41	-2
26	27	-1
26	42	-2
27	28	-1
27	43	-1
28	29	-2
28	44	-2
29	30	-1
29	45	2
30	31	2
30	46	2
31	47	-1
32	33	1
32	47	-1
32	48	1
33	34	-1
33	49	2
34	35	1
34	50	1
35	36	1
35	51	-2
36	37	-2
36	52	2
37	38	-1
37	53	-1
38	39	2
38	54	2
39	40	-2
39	55	1
40	41	1
40	56	1
41	42	-1
41	57	-1
42	43	2
42	58	1
43	44	2
43	59	2
44	45	-1
44	60	-2
45	46	2
45	61	1
46	47	1
46	62	-2
47	63	2
48	49	-2
48	63	-2
48	64	1
49	50	-2
49	65	2
50	51	1
50	66	1
51	52	2
51	67	-1
52	53	-2
52	68	2
53	54	-2
53	69	1
54	55	-2
54	70	2
55	56	-1
55	71	-2
56	57	1
56	72	1
57	58	-1
57	73	-1
58	59	-2
58	74	-1
59	60	-1
59	75	2
60	61	-2
60	76	1
61	62	1
61	77	2
62	63	1
62	78	1
63	79	1
64	65	1
64	79	2
64	80	1
65	66	1
65	81	-1
66	67	1
66	82	-2
67	68	2
67	83	-2
68	69	1
68	84	-2
69	70	1
69	85	2
70	71	-1
70	86	-2
71	72	-2
71	87	-2
72	73	-1
72	88	2
