0	1	1
0	9	1
0	10	1
0	90	2
1	2	-2
1	11	-1
1	91	2
2	3	-2
2	12	2
2	92	-1
3	4	2
3	13	-1
3	93	-2
4	5	2
4	14	2
4	94	-2
5	6	-1
5	15	1
5	95	-1
6	7	-2
6	16	-2
6	96	-1
7	8	1
7	17	1
7	97	1
8	9	-1
8	18	-2
8	98	2
9	19	-2
9	99	-2
10	11	1
10	19	-1
10	20	2
11	12	-1
11	21	-1
12	13	-1
12	22	2
13	14	-2
13	23	1
14	15	-1
14	24	-1
15	16	1
15	25	2
16	17	-2
16	26	-2
17	18	-1
17	27	2
18	19	2
18	28	-1
19	29	2
20	21	-1
20	29	1
20	30	2
21	22	-2
21	31	1
22	23	-1
22	32	-2
23	24	-1
23	33	1
24	25	-2
24	34	-1
25	26	1
25	35	1
26	27	1
26	36	-2
27	28	-2
27	37	2
28	29	-2
28	38	-1
29	39	2
30	31	2
30	39	-2
30	40	2
31	32	-2
31	41	-2
32	33	-2
32	42	1
33	34	2
33	43	1
34	35	-1
34	44	2
35	36	-2
35	45	-1
36	37	1
36	46	-1
37	38	-1
37	47	-2
38	39	-1
38	48	-1
39	49	1
40	41	-1
40	49	2
40	50	-1
41	42	-1
41	51	-1
42	43	-2
42	52	1
43	44	-2
43	53	-2
44	45	2
44	54	2
45	46	2
45	55	-2
46	47	-1
46	56	1
47	48	2
47	57	-2
48	49	-1
48	58	1
49	59	-2
50	51	2
50	59	2
50	60	1
51	52	1
51	61	-1
52	53	-1
52	62	2
53	54	1
53	63	-1
54	55	1
54	64	1
55	56	-2
55	65	1
56	57	-2
56	66	1
57	58	-2
57	67	2
58	59	-2
58	68	-1
59	69	2
60	61	1
60	69	-1
60	70	1
61	62	2
61	71	-1
62	63	2
62	72	1
63	64	1
63	73	2
64	65	-1
64	74	1
65	66	2
65	75	-1
66	67	2
66	76	2
67	68	-2
67	77	1
68	69	1
68	78	2
69	79	-2
70	71	1
70	79	-1
70	80	-1
71	72	-2
71	81	-2
72	73	-2
72	82	1
73	74	-2
73	83	2
74	75	-1
74	84	1
75	76	-1
75	85	1
76	77	-1
76	86	2
77	78	-1
77	87	1
78	79	2
78	88	-1
79	89	2
80	81	-2
80	89	-2
80	90	2
81	82	-1
81	91	1
82	83	1
82	92	1
83	84	1
83	93	-1
84	85	2
84	94	-1
85	86	2
85	95	1
86	87	2
86	96	1
87	88	-1
87	97	2
88	89	-1
88	98	2
89	99	-2
90	91	1
90	99	2
91	92	-1
92	93	1
93	94	-1
94	95	2
95	96	1
96	97	-2
97	98	-1
98	99	-2
