0	1	-1
0	9	1
0	10	-2
0	90	-2
1	2	1
1	11	-2
1	91	2
2	3	2
2	12	-1
2	92	-1
3	4	-1
3	13	2
3	93	1
4	5	1
4	14	-2
4	94	2
5	6	-1
5	15	-2
5	95	2
6	7	1
6	16	-2
6	96	-1
7	8	1
7	17	-2
7	97	1
8	9	-1
8	18	1
8	98	-1
9	19	-2
9	99	-2
10	11	2
10	19	-2
10	20	1
11	12	1
11	21	2
12	13	1
12	22	2
13	14	-1
13	23	-2
14	15	-2
14	24	2
15	16	-1
15	25	-1
16	17	-1
16	26	-1
17	18	1
17	27	1
18	19	-2
18	28	2
19	29	2
20	21	1
20	29	1
20	30	-2
21	22	-1
21	31	2
22	23	1
22	32	1
23	24	-1
23	33	2
24	25	1
24	34	1
25	26	1
25	35	1
26	27	-1
26	36	1
27	28	-1
27	37	1
28	29	1
28	38	-2
29	39	2
30	31	1
30	39	1
30	40	1
31	32	-1
31	41	-1
32	33	-2
32	42	-2
33	34	1
33	43	1
34	35	-1
34	44	1
35	36	1
35	45	2
36	37	1
36	46	-2
37	38	-1
37	47	-2
38	39	2
38	48	1
39	49	1
40	41	-2
40	49	-1
40	50	1
41	42	2
41	51	1
42	43	1
42	52	-1
43	44	-1
43	53	-1
44	45	-2
44	54	-1
45	46	1
45	55	1
46	47	-1
46	56	-1
47	48	-2
47	57	1
48	49	2
48	58	-1
49	59	2
50	51	2
50	59	2
50	60	2
51	52	2
51	61	1
52	53	-1
52	62	-2
53	54	1
53	63	-1
54	55	-2
54	64	1
55	56	1
55	65	-2
56	57	-2
56	66	2
57	58	-1
57	67	-1
58	59	2
58	68	1
59	69	1
60	61	-2
60	69	-1
60	70	-2
61	62	1
61	71	-1
62	63	1
62	72	1
63	64	1
63	73	-1
64	65	1
64	74	1
65	66	1
65	75	-1
66	67	-1
66	76	-1
67	68	-1
67	77	-2
68	69	-1
68	78	1
69	79	1
70	71	1
70	79	1
70	80	-2
71	72	1
71	81	-2
72	73	1
72	82	-1
73	74	-1
73	83	-2
74	75	1
74	84	-1
75	76	-2
75	85	2
76	77	1
76	86	2
77	78	-1
77	87	-1
78	79	1
78	88	1
79	89	-1
80	81	-1
80	89	-2
80	90	-2
81	82	-1
81	91	1
82	83	2
82	92	1
83	84	1
83	93	-2
84	85	-2
84	94	-2
85	86	1
85	95	-2
86	87	2
86	96	-2
87	88	-1
87	97	-1
88	89	-1
88	98	1
89	99	-2
90	91	-2
90	99	-2
91	92	2
92	93	2
93	94	2
94	95	1
95	96	-2
96	97	-1
97	98	1
98	99	-1
