0	1	-2
0	9	2
0	10	-1
0	90	-1
1	2	1
1	11	-2
1	91	-1
2	3	1
2	12	2
2	92	-1
3	4	-2
3	13	-1
3	93	-1
4	5	-1
4	14	-1
4	94	2
5	6	-2
5	15	-1
5	95	-1
6	7	-2
6	16	-2
6	96	1
7	8	-1
7	17	-1
7	97	2
8	9	1
8	18	2
8	98	-2
9	19	-2
9	99	-2
10	11	2
10	19	1
10	20	-2
11	12	-2
11	21	-1
12	13	2
12	22	-2
13	14	-2
13	23	-2
14	15	1
14	24	1
15	16	-2
15	25	2
16	17	2
16	26	-2
17	18	2
17	27	-1
18	19	2
18	28	-2
19	29	1
20	21	-1
20	29	2
20	30	2
21	22	1
21	31	2
22	23	1
22	32	1
23	24	-1
23	33	-1
24	25	1
24	34	-2
25	26	-1
25	35	-1
26	27	-1
26	36	1
27	28	-1
27	37	1
28	29	-2
28	38	-1
29	39	2
30	31	1
30	39	-1
30	40	1
31	32	-1
31	41	2
32	33	1
32	42	-1
33	34	1
33	43	-2
34	35	-2
34	44	-1
35	36	2
35	45	-2
36	37	1
36	46	2
37	38	1
37	47	2
38	39	-2
38	48	1
39	49	-1
40	41	-2
40	49	-1
40	50	2
41	42	-2
41	51	-1
42	43	1
42	52	-1
43	44	-1
43	53	-2
44	45	-1
44	54	-2
45	46	1
45	55	2
46	47	1
46	56	2
47	48	-2
47	57	-1
48	49	-2
48	58	1
49	59	1
50	51	-1
50	59	2
50	60	-2
51	52	-1
51	61	-2
52	53	-2
52	62	-2
53	54	-1
53	63	-2
54	55	-1
54	64	2
55	56	1
55	65	2
56	57	1
56	66	-2
57	58	2
57	67	1
58	59	1
58	68	1
59	69	2
60	61	-1
60	69	1
60	70	1
61	62	2
61	71	-2
62	63	-1
62	72	-2
63	64	-1
63	73	2
64	65	1
64	74	-2
65	66	2
65	75	2
66	67	-2
66	76	-2
67	68	-1
67	77	-2
68	69	-1
68	78	2
69	79	2
70	71	-2
70	79	2
70	80	-2
71	72	-1
71	81	2
72	73	-1
72	82	2
73	74	-2
73	83	2
74	75	2
74	84	-1
75	76	-2
75	85	1
76	77	1
76	86	1
77	78	1
77	87	-1
78	79	1
78	88	-1
79	89	1
80	81	2
80	89	1
80	90	1
81	82	2
81	91	2
82	83	2
82	92	2
83	84	-1
83	93	-2
84	85	2
84	94	-2
85	86	2
85	95	-1
86	87	-1
86	96	-1
87	88	-2
87	97	-2
88	89	-2
88	98	-2
89	99	-1
90	91	-1
90	99	-1
91	92	-1
92	93	1
93	94	-1
94	95	-1
95	96	-2
96	97	2
97	98	-2
98	99	1
